                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r22.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231101"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63 
                                     210                                      767                  3.9504053121152487E+009                  8.0805906679239605E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996087541E-001                  9.7703132137185600E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996087541E-001                  9.7703132137185600E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7704557445470164E-001                  7.0570877834177725E-001                 -2.2018280132719524E-002                 -4.3327845537426086E+001                 -9.8999999999999986E+001                 -2.2018280132719677E-002                 -2.5930168373799731E-002                 -2.0693706284682376E+000                 -4.3327845537426086E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7603852947415981E+000                 -2.1954327649072833E-002                 -9.0945924432351156E-003                  4.4562568121896033E+000                 -1.7675742556870799E+000                  0.0000000000000000E+000                  1.7334923312916143E+001                  2.1319661703839108E+000                  7.1830364095573023E+000                  8.0084697989978149E-001                  7.0097605148898356E-001                  1.8258105790919072E+000                  4.0194818985560976E-001                  5.7830902133932416E-001                  1.8881413747391611E-005                  8.6792527887523032E-003                  7.3516835379465395E-001                  2.4753715590505337E-001                  2.9919188380884130E-003                  8.1423635310743335E-003                 -1.3361319594751547E-001                  6.7826430788133663E-001                  3.0215035765587628E-001                                        0                                       10 
                                     215                                      768                  4.5421720764997387E+009                  8.0678741971303509E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996087541E-001                  9.7785528036621561E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996087541E-001                  9.7785528036621561E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7841864958505009E-001                  7.2199885900216987E-001                 -1.0396209549445475E-003                 -4.2637862922445734E+001                 -9.8999999999999986E+001                 -1.0396209549446442E-003                 -6.6037684752370618E-003                 -1.8962043999401030E+000                 -4.2637862922445734E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7613214566919662E+000                 -9.8469886272937839E-004                 -4.8210195080060548E-004                  4.4390318312047343E+000                 -1.7728267652629444E+000                  0.0000000000000000E+000                  1.7366372433021585E+001                  2.1752017945787618E+000                  7.1937420101992977E+000                  8.4373883434464669E-001                  6.7558758456394774E-001                  1.9622722361902210E+000                  3.5117242971021451E-001                  6.2904630757012070E-001                  2.0522873046933315E-005                  8.5099326698616935E-003                  7.3890471283259829E-001                  2.4401609563874321E-001                  2.9568590209747355E-003                  8.0469499213739713E-003                 -1.3141156344439536E-001                  6.7266463897868389E-001                  3.0772437518111595E-001                                        0                                       10 
                                     216                                      768                  4.5700000000000000E+009                  7.4444808007996004E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996087541E-001                  9.7799086581561001E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996087541E-001                  9.7799086581561001E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7841864958505009E-001                  7.2250470731231753E-001                 -5.0013624422253294E-005                 -4.2604483544378212E+001                 -9.8999999999999986E+001                 -5.0013624422253294E-005                 -5.7131693016452241E-003                 -1.8876043254892878E+000                 -4.2604483544378212E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7613267760008440E+000                  1.3383214520560207E-006                  2.7802353414130972E-007                  4.4380670712560644E+000                 -1.7695565784296106E+000                  0.0000000000000000E+000                  1.7367908384852264E+001                  2.1773139200584568E+000                  7.1942675838030317E+000                  8.4589834384402485E-001                  6.7437737069944592E-001                  1.9692878628037473E+000                  3.4875205223242356E-001                  6.3146528371136446E-001                  2.0611558503176703E-005                  8.4997607467537702E-003                  7.3907494954659536E-001                  2.4385551764029420E-001                  2.9552617067918454E-003                  8.0426029074827932E-003                 -1.3131151759435408E-001                  6.7239553870234503E-001                  3.0799238464908057E-001                                        0                                       10 
                                     170                                      782                  6.0866439092247248E+007                  6.8474520614953560E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  4.1929927723252547E-002                  4.0291581239480345E-002                  7.8130010589677612E-008                  9.9999999996712519E-001                  9.7025591385160781E-001                  4.0291581239480345E-002                  7.8130010589677612E-008                  9.9999999996712519E-001                  9.7025591385160781E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5458602925942172E-001                 -4.7162325375034747E+001                 -9.8999999999999986E+001                 -1.5458602925942205E-001                 -1.8218132824358296E-001                 -1.3652598295174194E+000                 -4.7162325375034747E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7514036411083520E+000                 -1.5447338679879585E-001                 -5.7390814751605061E-002                  4.5528492568063426E+000                 -1.7282475193221358E+000                  0.0000000000000000E+000                  1.7163499926953026E+001                  1.8997064052638197E+000                  7.1318239261202878E+000                  6.1689419359288100E-001                  8.5437103589511953E-001                  1.2854638038524551E+000                  7.0871942373780483E-001                  2.7218278633805126E-001                  1.3475769801594010E-003                  8.7785573092344690E-003                  7.1005027303362034E-001                  2.7121276458244542E-001                  3.2243444243705110E-003                  8.7748986096799469E-003                 -1.4871090124127670E-001                  7.0974175749276569E-001                  2.7140475387312613E-001                                        0                                        5 
                                     175                                      772                  1.2371562110932502E+008                  7.2433582917334798E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  1.2733419874325146E-002                  9.9999999996712519E-001                  9.7094881202150951E-001                  1.2595569981686594E-002                  7.8130010589677612E-008                  9.9999999996712519E-001                  9.7094881202150951E-001                  1.2595569981686594E-002                  7.8130010589677612E-008                  9.7155788208317262E-001                  6.4098342750290382E-001                 -1.4525217185077186E-001                 -4.7155681483138409E+001                 -9.8999999999999986E+001                 -1.4525217185077222E-001                 -1.5549227959361803E-001                 -1.7778419505507741E+000                 -4.7155681483138409E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7525139697987910E+000                 -1.4485399367734886E-001                 -5.4801775571758964E-002                  4.5476711784466506E+000                 -1.7292221367731362E+000                  0.0000000000000000E+000                  1.7176173679822398E+001                  1.9142976143833670E+000                  7.1311042316676767E+000                  6.1878276480563366E-001                  8.5239100258313105E-001                  1.2904738741979134E+000                  7.0476252726131861E-001                  2.7594030634035777E-001                  1.4352790301014147E-004                  8.7818881757727001E-003                  7.1046793910304695E-001                  2.7081871369631882E-001                  3.2205682142341656E-003                  8.7646218350200152E-003                 -1.4845551546317476E-001                  7.0926536306196863E-001                  2.7179794178544275E-001                                        0                                       10 
                                     180                                      764                  2.8010449770605993E+008                  7.6392645219716044E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  1.5053595303978651E-003                  9.9999999996712519E-001                  9.7133132637542119E-001                  8.5369374410898535E-004                  7.8130010589677612E-008                  9.9999999996712519E-001                  9.7133132637542119E-001                  8.5369374410898535E-004                  7.8130010589677612E-008                  9.7155788208317262E-001                  6.4308641484604112E-001                 -1.3785153927516694E-001                 -4.7033314814157066E+001                 -9.8999999999999986E+001                 -1.3785153927516694E-001                 -1.4267457519658616E-001                 -2.0947246402797433E+000                 -4.7033314814157066E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7530767193831243E+000                 -1.3779318522982614E-001                 -5.2396870516665056E-002                  4.5428613683364629E+000                 -1.7316046786700783E+000                  0.0000000000000000E+000                  1.7183877702739203E+001                  1.9245243333397282E+000                  7.1321789365951727E+000                  6.2401852646241707E-001                  8.4692990452764227E-001                  1.3042750201242352E+000                  6.9384323403812831E-001                  2.8682518482714570E-001                  1.3873664993152133E-005                  8.7897493678723917E-003                  7.1150298401829115E-001                  2.6984224128021100E-001                  3.2112154785575511E-003                  8.7391688137282673E-003                 -1.4782327416021662E-001                  7.0811081865075665E-001                  2.7284087312674921E-001                                        0                                       10 
                                     185                                      762                  6.6925006711924732E+008                  8.0351707522097282E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996712519E-001                  9.7181250694144217E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996712519E-001                  9.7181250694144217E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7241149683245698E-001                  6.4992550341008837E-001                 -1.2568201525190953E-001                 -4.6667209161151014E+001                 -1.5954589770191003E+001                 -1.2568201525190945E-001                 -1.2823595249919348E-001                 -2.3575324473699291E+000                 -4.6667209161151014E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7539841017462932E+000                 -1.2561221420343044E-001                 -4.8121149729805530E-002                  4.5343099267627442E+000                 -1.7376832870493111E+000                  0.0000000000000000E+000                  1.7197295981685929E+001                  1.9434938989515020E+000                  7.1365621173846812E+000                  6.3851167105713169E-001                  8.3220013225484191E-001                  1.3429927949429152E+000                  6.6438607921238113E-001                  3.1623469640857349E-001                  1.4134864537001671E-005                  8.8067890051185902E-003                  7.1407504656813414E-001                  2.6741699581771194E-001                  3.1877035897763710E-003                  8.6751823367819635E-003                 -1.4625614312900406E-001                  7.0524749441813883E-001                  2.7555362781356268E-001                                        0                                       10 
                                     190                                      763                  1.4407529119014051E+009                  8.1520643267570154E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996712530E-001                  9.7299234888579644E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996712530E-001                  9.7299234888579644E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7324087295436190E-001                  6.6006404790750006E-001                 -1.0283059805827169E-001                 -4.5924458360563591E+001                 -9.8999999999999986E+001                 -1.0283059805827205E-001                 -1.0466272440388656E-001                 -2.4785752306583388E+000                 -4.5924458360563591E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7556126956096700E+000                 -1.0275681042763772E-001                 -3.9950635568661852E-002                  4.5179688984404569E+000                 -1.7458219812200277E+000                  0.0000000000000000E+000                  1.7225142507951478E+001                  1.9826472427914590E+000                  7.1460802049157639E+000                  6.6998145881971161E-001                  8.0239990863647526E-001                  1.4288023215829933E+000                  6.0478868201154745E-001                  3.7573543998555625E-001                  1.4925518401104167E-005                  8.8305444949693390E-003                  7.1909667031574975E-001                  2.6268336637537953E-001                  3.1414975402254521E-003                  8.5494347904284743E-003                 -1.4321272218653111E-001                  6.9941183333077295E-001                  2.8122742511198418E-001                                        0                                       10 
                                     195                                      764                  2.0931484235975020E+009                  8.1058208034289549E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996400035E-001                  9.7410799175232565E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996400035E-001                  9.7410799175232565E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7482939373357991E-001                  6.7294644772811529E-001                 -8.3007084818380275E-002                 -4.5278620033356020E+001                 -9.8999999999999986E+001                 -8.3007084818380386E-002                 -8.4896752461124964E-002                 -2.4453504607505159E+000                 -4.5278620033356020E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7569211781575773E+000                 -8.2933582227963529E-002                 -3.2655986564639423E-002                  4.5033796004324120E+000                 -1.7510775284124069E+000                  0.0000000000000000E+000                  1.7250682279540648E+001                  2.0181147412489020E+000                  7.1547993378977237E+000                  6.9953739131833503E-001                  7.7671585267417054E-001                  1.5120679252162277E+000                  5.5342284083788940E-001                  4.2702277067627353E-001                  1.5704760814671138E-005                  8.8359629974211328E-003                  7.2333264466219138E-001                  2.5869096181393936E-001                  3.1022642311178089E-003                  8.4426632225588234E-003                 -1.4066193435438523E-001                  6.9426641925701127E-001                  2.8628644554775662E-001                                        0                                       10 
                                     200                                      765                  2.7230071400681939E+009                  8.0972160228730452E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996400035E-001                  9.7509442051707518E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996400035E-001                  9.7509442051707518E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7558974823412425E-001                  6.8313373380217368E-001                 -6.3135386327827642E-002                 -4.4638929325852970E+001                 -9.8999999999999986E+001                 -6.3135386327827753E-002                 -6.5374084949722674E-002                 -2.3520429341862150E+000                 -4.4638929325852970E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7581470601752787E+000                 -6.3062876930632797E-002                 -2.5172397951376522E-002                  4.4884124232058857E+000                 -1.7566398878161711E+000                  0.0000000000000000E+000                  1.7277154238489679E+001                  2.0533044384875159E+000                  7.1637326986851315E+000                  7.2918050667316214E-001                  7.5149663055791993E-001                  1.6038395204815619E+000                  5.0298631299650964E-001                  4.7738789378838614E-001                  1.6579918727314157E-005                  8.8204430712000900E-003                  7.2738232170127137E-001                  2.5487447937206714E-001                  3.0646139934039055E-003                  8.3401999075132082E-003                 -1.3823725824540445E-001                  6.8908139724655038E-001                  2.9141132891054145E-001                                        0                                       10 
                                     205                                      766                  3.3426210137686372E+009                  8.0903096979068163E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996400035E-001                  9.7607856172146401E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996400035E-001                  9.7607856172146401E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7632828407623973E-001                  6.9400367539591867E-001                 -4.2782884277750358E-002                 -4.3993559966744620E+001                 -1.5653559774527022E+001                 -4.2782884277750247E-002                 -4.5658508621363586E-002                 -2.2232720629159051E+000                 -4.3993559966744620E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7593117215502043E+000                 -4.2712836196427809E-002                 -1.7326700334125415E-002                  4.4727210279713834E+000                 -1.7621851386788454E+000                  0.0000000000000000E+000                  1.7305129878116162E+001                  2.0908696630750487E+000                  7.1730398760260234E+000                  7.6224796274618234E-001                  7.2628443092516382E-001                  1.7074350223472528E+000                  4.5256354814221561E-001                  5.2774692589263794E-001                  1.7606782821693258E-005                  8.7738795046793071E-003                  7.3133041013181910E-001                  2.5115387620389368E-001                  3.0278013794485768E-003                  8.2400161453277075E-003                 -1.3588636739640902E-001                  6.8374684645772221E-001                  2.9670137591514223E-001                                        0                                       10 
                                     210                                      767                  3.9504095883777037E+009                  8.0805914153658662E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996087541E-001                  9.7703121783702818E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996087541E-001                  9.7703121783702818E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7704557445470164E-001                  7.0570885492345659E-001                 -2.2018992828879685E-002                 -4.3327853900762328E+001                 -9.8999999999999986E+001                 -2.2018992828879685E-002                 -2.5930867616501443E-002                 -2.0693728280417703E+000                 -4.3327853900762328E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7603851726025557E+000                 -2.1955040376444673E-002                 -9.0947045288371619E-003                  4.4562570363608076E+000                 -1.7675737981883459E+000                  0.0000000000000000E+000                  1.7334922946805577E+001                  2.1319658597342768E+000                  7.1830362603897182E+000                  8.0084680453170032E-001                  7.0097616284747732E-001                  1.8258100388017136E+000                  4.0194841256038844E-001                  5.7830877266737835E-001                  1.8881419476912347E-005                  8.6792661085898677E-003                  7.3516846228756871E-001                  2.4753702896155513E-001                  2.9919220620209228E-003                  8.1423723048519355E-003                 -1.3361313185624921E-001                  6.7826440097995877E-001                  3.0215023985783213E-001                                        0                                       10 
                                     215                                      768                  4.5421773982273083E+009                  8.0678749772259994E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996087541E-001                  9.7785519922729647E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996087541E-001                  9.7785519922729647E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7841864958505009E-001                  7.2199892993661063E-001                 -1.0403263911865249E-003                 -4.2637871183081721E+001                 -9.8999999999999986E+001                 -1.0403263911865249E-003                 -6.6044536598761014E-003                 -1.8962066759591216E+000                 -4.2637871183081721E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7613213381839756E+000                 -9.8540420957020326E-004                 -4.8221760823919659E-004                  4.4390320625196109E+000                 -1.7728263262302986E+000                  0.0000000000000000E+000                  1.7366372076156527E+001                  2.1752014878387977E+000                  7.1937418603778953E+000                  8.4373863806081451E-001                  6.7558769686270970E-001                  1.9622716069342407E+000                  3.5117265429830102E-001                  6.2904605671244984E-001                  2.0522876137261524E-005                  8.5099468918664999E-003                  7.3890482812346647E-001                  2.4401596285823107E-001                  2.9568620858978546E-003                  8.0469582624151433E-003                 -1.3141149568168783E-001                  6.7266473133855764E-001                  3.0772425807626430E-001                                        0                                       10 
                                     216                                      768                  4.5700000000000000E+009                  7.4443977396995162E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996087541E-001                  9.7799077925319244E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996087541E-001                  9.7799077925319244E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7841864958505009E-001                  7.2250468957539105E-001                 -5.0913158105740141E-005                 -4.2604498275559720E+001                 -1.5255619765854984E+001                 -5.0913158105499028E-005                 -5.7140287500890997E-003                 -1.8876082790803128E+000                 -4.2604498275559720E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7613266474671523E+000                  4.3833587742040169E-007                  8.5098132119720022E-008                  4.4380674571068681E+000                 -1.7695558730738099E+000                  0.0000000000000000E+000                  1.7367907730868403E+001                  2.1773132046339780E+000                  7.1942673318634727E+000                  8.4589772770192939E-001                  6.7437771713074579E-001                  1.9692858669390305E+000                  3.4875274507602427E-001                  6.3146456484696056E-001                  2.0611544062655628E-005                  8.4997770316861052E-003                  7.3907503115011819E-001                  2.4385541660519694E-001                  2.9552650878750960E-003                  8.0426121089385936E-003                 -1.3131146964257637E-001                  6.7239568308331565E-001                  3.0799221572912905E-001                                        0                                       10 
                                     170                                      782                  6.0866439092247248E+007                  6.8474520614953560E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  4.1929927672087905E-002                  4.0291581239480345E-002                  7.8130010589677612E-008                  9.9999999996712519E-001                  9.7025588900732807E-001                  4.0291581239480345E-002                  7.8130010589677612E-008                  9.9999999996712519E-001                  9.7025588900732807E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5458620867619502E-001                 -4.7162327062806582E+001                 -1.5477468515471340E+001                 -1.5458620867619480E-001                 -1.8218150368489491E-001                 -1.3652600695332775E+000                 -4.7162327062806582E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7514036044257701E+000                 -1.5447357997150085E-001                 -5.7390837972794040E-002                  4.5528493032487214E+000                 -1.7282473588023974E+000                  0.0000000000000000E+000                  1.7163499851948483E+001                  1.8997063515115487E+000                  7.1318238982230886E+000                  6.1689418366668525E-001                  8.5437104697676891E-001                  1.2854637785510881E+000                  7.0871944589112368E-001                  2.7218275724375468E-001                  1.3475782212220202E-003                  8.7785605545681773E-003                  7.1005029491536864E-001                  2.7121273578677046E-001                  3.2243456160175694E-003                  8.7749018526902256E-003                 -1.4871088785754494E-001                  7.0974177940186933E-001                  2.7140472503677071E-001                                        0                                        5 
                                     175                                      772                  1.2371562110932502E+008                  7.2433582917334798E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  1.2733421234924998E-002                  9.9999999996712519E-001                  9.7094878591396749E-001                  1.2595569981686594E-002                  7.8130010589677612E-008                  9.9999999996712519E-001                  9.7094878591396749E-001                  1.2595569981686594E-002                  7.8130010589677612E-008                  9.7155788208317262E-001                  6.4098345050613970E-001                 -1.4525236434226613E-001                 -4.7155683443055707E+001                 -1.5653559774527022E+001                 -1.4525236434226599E-001                 -1.5549247480843517E-001                 -1.7778420288994090E+000                 -4.7155683443055707E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7525139322976626E+000                 -1.4485418630295480E-001                 -5.4801796882305125E-002                  4.5476712210677430E+000                 -1.7292219764464907E+000                  0.0000000000000000E+000                  1.7176173590231688E+001                  1.9142975503831006E+000                  7.1311041990346515E+000                  6.1878275416978956E-001                  8.5239101434640763E-001                  1.2904738470501391E+000                  7.0476255077787042E-001                  2.7594027575280250E-001                  1.4352837870840261E-004                  8.7818914229019201E-003                  7.1046796103278365E-001                  2.7081868487193733E-001                  3.2205694026887811E-003                  8.7646250693422106E-003                 -1.4845550205797661E-001                  7.0926538515594428E-001                  2.7179791276163578E-001                                        0                                       10 
